PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO297,R4_F4_m-1f-1_P4_Y-1_U0,R4_F4_m-1f-1_P4_Y-1_U31,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO299,R4_F4_m-1f-1_P4_Y-1_U0,R4_F4_m-1f-1_P4_Y-1_U31,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO300,R4_F4_m-1f-1_P4_Y-1_U0,R4_F4_m-1f-1_P4_Y-1_U31,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO302,R4_F4_m-1f-1_P4_Y-1_U0,R4_F4_m-1f-1_P4_Y-1_U31,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO303,R4_F4_m-1f-1_P4_Y-1_U0,R4_F4_m-1f-1_P4_Y-1_U31,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO304,R4_F4_m-1f-1_P4_Y-1_U0,R4_F4_m-1f-1_P4_Y-1_U31,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO305,R4_F4_m-1f-1_P4_Y-1_U0,R4_F4_m-1f-1_P4_Y-1_U31,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO306,R4_F4_m-1f-1_P4_Y-1_U0,R4_F4_m-1f-1_P4_Y-1_U31,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO307,R4_F4_m-1f-1_P4_Y-1_U0,R4_F4_m-1f-1_P4_Y-1_U31,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO312,R4_F4_m-1f-1_P4_Y-1_U14,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO313,R4_F4_m-1f-1_P4_Y-1_U14,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO315,R4_F4_m-1f-1_P4_Y-1_U14,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO316,R4_F4_m-1f-1_P4_Y-1_U14,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO317,R4_F4_m-1f-1_P4_Y-1_U14,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO318,R4_F4_m-1f-1_P4_Y-1_U14,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO319,R4_F4_m-1f-1_P4_Y-1_U14,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO320,R4_F4_m-1f-1_P4_Y-1_U14,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO321,R4_F4_m-1f-1_P4_Y-1_U14,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO332,R4_F4_m-1f-1_P4_Y-1_U29,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO333,R4_F4_m-1f-1_P4_Y-1_U29,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO334,R4_F4_m-1f-1_P4_Y-1_U29,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO335,R4_F4_m-1f-1_P4_Y-1_U29,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO336,R4_F4_m-1f-1_P4_Y-1_U29,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO380,R4_F4_m-1f-1_P4_Y-1_U29,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO382,R4_F4_m-1f-1_P4_Y-1_U29,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO383,R4_F4_m-1f-1_P4_Y-1_U29,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO384,R4_F4_m-1f-1_P4_Y-1_U29,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO442,R4_F4_m-1f-1_P4_Y-1_U41,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO444,R4_F4_m-1f-1_P4_Y-1_U41,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO445,R4_F4_m-1f-1_P4_Y-1_U41,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO446,R4_F4_m-1f-1_P4_Y-1_U41,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO447,R4_F4_m-1f-1_P4_Y-1_U41,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO448,R4_F4_m-1f-1_P4_Y-1_U41,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO449,R4_F4_m-1f-1_P4_Y-1_U41,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO467,R4_F4_m-1f-1_P4_Y-1_U25,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO468,R4_F4_m-1f-1_P4_Y-1_U25,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO469,R4_F4_m-1f-1_P4_Y-1_U25,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO470,R4_F4_m-1f-1_P4_Y-1_U25,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO471,R4_F4_m-1f-1_P4_Y-1_U25,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO473,R4_F4_m-1f-1_P4_Y-1_U25,R4_F4_m-1f-1_P4_Y-1_U1,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO474,R4_F4_m-1f-1_P4_Y-1_U25,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO475,R4_F4_m-1f-1_P4_Y-1_U25,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO476,R4_F4_m-1f-1_P4_Y-1_U4,R4_F4_m-1f-1_P4_Y-1_U28,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO477,R4_F4_m-1f-1_P4_Y-1_U4,R4_F4_m-1f-1_P4_Y-1_U28,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO516,R4_F4_m-1f-1_P4_Y-1_U17,R4_F4_m-1f-1_P4_Y-1_U31,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO517,R4_F4_m-1f-1_P4_Y-1_U17,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO519,R4_F4_m-1f-1_P4_Y-1_U17,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO520,R4_F4_m-1f-1_P4_Y-1_U17,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO521,R4_F4_m-1f-1_P4_Y-1_U17,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO522,R4_F4_m-1f-1_P4_Y-1_U17,R4_F4_m-1f-1_P4_Y-1_U1,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO550,R4_F4_m-1f-1_P4_Y-1_U24,R4_F4_m-1f-1_P4_Y-1_U28,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO551,R4_F4_m-1f-1_P4_Y-1_U24,R4_F4_m-1f-1_P4_Y-1_U28,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO582,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO583,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO632,R4_F4_m-1f-1_P4_Y-1_U24,R4_F4_m-1f-1_P4_Y-1_U15,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO633,R4_F4_m-1f-1_P4_Y-1_U24,R4_F4_m-1f-1_P4_Y-1_U15,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO635,R4_F4_m-1f-1_P4_Y-1_U24,R4_F4_m-1f-1_P4_Y-1_U15,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO648,R4_F4_m-1f-1_P4_Y-1_U38,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO649,R4_F4_m-1f-1_P4_Y-1_U38,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO651,R4_F4_m-1f-1_P4_Y-1_U38,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO652,R4_F4_m-1f-1_P4_Y-1_U38,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO653,R4_F4_m-1f-1_P4_Y-1_U38,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO654,R4_F4_m-1f-1_P4_Y-1_U38,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO655,R4_F4_m-1f-1_P4_Y-1_U38,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO656,R4_F4_m-1f-1_P4_Y-1_U38,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO676,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U5,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO677,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U5,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO678,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U5,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO761,R4_F4_m-1f-1_P4_Y-1_U49,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO762,R4_F4_m-1f-1_P4_Y-1_U49,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO763,R4_F4_m-1f-1_P4_Y-1_U49,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO764,R4_F4_m-1f-1_P4_Y-1_U49,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO765,R4_F4_m-1f-1_P4_Y-1_U49,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO766,R4_F4_m-1f-1_P4_Y-1_U49,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO767,R4_F4_m-1f-1_P4_Y-1_U49,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO769,R4_F4_m-1f-1_P4_Y-1_U49,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO772,R4_F4_m-1f-1_P4_Y-1_U6,R4_F4_m-1f-1_P4_Y-1_U5,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO773,R4_F4_m-1f-1_P4_Y-1_U6,R4_F4_m-1f-1_P4_Y-1_U5,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO774,R4_F4_m-1f-1_P4_Y-1_U6,R4_F4_m-1f-1_P4_Y-1_U5,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO775,R4_F4_m-1f-1_P4_Y-1_U4,R4_F4_m-1f-1_P4_Y-1_U15,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO820,R4_F4_m-1f-1_P4_Y-1_U10,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO821,R4_F4_m-1f-1_P4_Y-1_U10,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO822,R4_F4_m-1f-1_P4_Y-1_U10,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO823,R4_F4_m-1f-1_P4_Y-1_U10,R4_F4_m-1f-1_P4_Y-1_U2,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO825,R4_F4_m-1f-1_P4_Y-1_U10,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO826,R4_F4_m-1f-1_P4_Y-1_U10,R4_F4_m-1f-1_P4_Y-1_U2,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO855,R4_F4_m-1f-1_P4_Y-1_U30,R4_F4_m-1f-1_P4_Y-1_U11,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO856,R4_F4_m-1f-1_P4_Y-1_U30,R4_F4_m-1f-1_P4_Y-1_U11,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO857,R4_F4_m-1f-1_P4_Y-1_U30,R4_F4_m-1f-1_P4_Y-1_U11,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO858,R4_F4_m-1f-1_P4_Y-1_U30,R4_F4_m-1f-1_P4_Y-1_U11,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO880,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U28,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO881,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U28,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO882,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U28,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO883,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U28,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F4_m4f4_P4_Y3_UO884,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U28,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y2_UO34,R4_F4_m-1f-1_P4_Y-1_U14,I4_F11_m-1f-1_P4_Y-1_U15,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y2_UO35,R4_F4_m-1f-1_P4_Y-1_U14,I4_F11_m-1f-1_P4_Y-1_U15,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y2_UO48,R4_F4_m-1f-1_P4_Y-1_U22,I4_F11_m-1f-1_P4_Y-1_U15,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
