PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y3_UO826,R4_F4_m-1f-1_P4_Y-1_U10,R4_F4_m-1f-1_P4_Y-1_U2,FXX,5,178.23943710158684,1,0,1.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y3_UO858,R4_F4_m-1f-1_P4_Y-1_U30,R4_F4_m-1f-1_P4_Y-1_U11,FXX,5,178.23943710158684,1,0,1.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y3_UO880,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U28,MXY,5,178.23943710158684,1,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y3_UO881,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U28,MXY,5,178.23943710158684,1,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y3_UO882,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U28,MXY,5,178.23943710158684,1,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y2_UO573,R4_F4_m-1f-1_P4_Y-1_U30,R4_F4_m-1f-1_P4_Y-1_U28,MXY,6,187.494474951618,1,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y2_UO127,R4_F4_m-1f-1_P4_Y-1_U22,R4_F4_m-1f-1_P4_Y-1_U2,MXY,6,187.494474951618,1,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y2_UO232,R4_F4_m-1f-1_P4_Y-1_U48,R4_F4_m-1f-1_P4_Y-1_U31,FXX,6,187.494474951618,1,0,1.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y2_UO380,R4_F4_m-1f-1_P4_Y-1_U38,R4_F4_m-1f-1_P4_Y-1_U31,MXY,6,187.494474951618,1,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y2_UO561,R4_F4_m-1f-1_P4_Y-1_U21,I4_F11_m-1f-1_P4_Y-1_U15,MXY,6,187.494474951618,1,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO4_F11_m4f4_P4_Y2_UO757,R4_F4_m-1f-1_P4_Y-1_U18,R4_F4_m-1f-1_P4_Y-1_U11,MXY,6,187.494474951618,1,0,0.0,0,0,0,-9999.0,0.0,1,P3_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO15,I5_F11_m5f5_P5_Y1_UO693,R5_F5_m5f5_P5_Y1_UO690,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO16,I5_F11_m5f5_P5_Y1_UO693,R5_F5_m5f5_P5_Y1_UO690,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO18,I5_F11_m5f5_P5_Y1_UO693,R5_F5_m5f5_P5_Y1_UO690,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO19,I5_F11_m5f5_P5_Y1_UO693,R5_F5_m5f5_P5_Y1_UO690,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO106,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO107,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO108,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO110,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO112,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO115,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO116,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO117,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO118,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO119,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO120,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO121,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO122,R5_F5_m5f5_P5_Y1_UO598,I5_F11_m5f5_P5_Y1_UO43,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO168,I5_F11_m5f5_P5_Y1_UO593,I5_F11_m5f5_P5_Y1_UO699,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO170,I5_F11_m5f5_P5_Y1_UO593,I5_F11_m5f5_P5_Y1_UO699,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO172,I5_F11_m5f5_P5_Y1_UO593,I5_F11_m5f5_P5_Y1_UO699,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO173,I5_F11_m5f5_P5_Y1_UO593,I5_F11_m5f5_P5_Y1_UO699,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO205,R5_F5_m5f5_P5_Y2_UO804,R5_F5_m-1f-1_P5_Y-1_U33,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO207,R5_F5_m5f5_P5_Y2_UO804,R5_F5_m-1f-1_P5_Y-1_U33,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO247,I5_F11_m5f5_P5_Y1_UO685,R5_F5_m5f5_P5_Y1_UO649,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO249,I5_F11_m5f5_P5_Y1_UO685,R5_F5_m5f5_P5_Y1_UO649,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO250,I5_F11_m5f5_P5_Y1_UO685,R5_F5_m5f5_P5_Y1_UO649,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO293,R5_F5_m5f5_P5_Y1_UO684,I5_F11_m5f5_P5_Y1_UO223,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO364,R5_F5_m5f5_P5_Y0_UO197,I5_F11_m5f5_P5_Y1_UO228,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO365,R5_F5_m5f5_P5_Y0_UO197,I5_F11_m5f5_P5_Y1_UO228,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO366,R5_F5_m5f5_P5_Y0_UO197,I5_F11_m5f5_P5_Y1_UO228,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO441,R5_F5_m5f5_P5_Y1_UO646,R5_F5_m5f5_P5_Y2_UO271,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO442,R5_F5_m5f5_P5_Y1_UO646,R5_F5_m5f5_P5_Y2_UO271,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO444,R5_F5_m5f5_P5_Y1_UO646,R5_F5_m5f5_P5_Y2_UO271,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO445,R5_F5_m5f5_P5_Y1_UO646,R5_F5_m5f5_P5_Y2_UO271,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO462,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO463,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO464,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO465,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO466,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO467,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO468,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO469,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO470,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO471,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO472,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO473,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO474,R5_F5_m5f5_P5_Y1_UO615,R5_F5_m5f5_P5_Y1_UO221,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO563,R5_F5_m-1f-1_P5_Y-1_U29,R5_F5_m-1f-1_P5_Y-1_U33,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO564,R5_F5_m-1f-1_P5_Y-1_U29,R5_F5_m-1f-1_P5_Y-1_U33,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO566,R5_F5_m-1f-1_P5_Y-1_U29,R5_F5_m-1f-1_P5_Y-1_U33,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO567,R5_F5_m-1f-1_P5_Y-1_U29,R5_F5_m-1f-1_P5_Y-1_U33,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO634,R5_F5_m5f5_P5_Y0_UO197,I5_F11_m5f5_P5_Y2_UO120,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO699,R5_F5_m-1f-1_P5_Y-1_U38,R5_F5_m-1f-1_P5_Y-1_U0,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO700,R5_F5_m-1f-1_P5_Y-1_U38,R5_F5_m-1f-1_P5_Y-1_U0,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO702,R5_F5_m-1f-1_P5_Y-1_U38,R5_F5_m-1f-1_P5_Y-1_U0,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO703,R5_F5_m-1f-1_P5_Y-1_U38,R5_F5_m-1f-1_P5_Y-1_U0,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO719,I5_F11_m5f5_P5_Y1_UO685,I5_F11_m5f5_P5_Y2_UO546,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO720,I5_F11_m5f5_P5_Y1_UO685,I5_F11_m5f5_P5_Y2_UO546,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO723,I5_F11_m5f5_P5_Y1_UO685,I5_F11_m5f5_P5_Y2_UO546,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO724,I5_F11_m5f5_P5_Y1_UO685,I5_F11_m5f5_P5_Y2_UO546,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO741,I5_F11_m5f5_P5_Y1_UO214,R5_F5_m-1f-1_P5_Y-1_U37,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO742,I5_F11_m5f5_P5_Y1_UO214,R5_F5_m-1f-1_P5_Y-1_U37,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO743,I5_F11_m5f5_P5_Y1_UO214,R5_F5_m-1f-1_P5_Y-1_U37,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO745,I5_F11_m5f5_P5_Y1_UO214,R5_F5_m-1f-1_P5_Y-1_U37,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO860,I5_F11_m5f5_P5_Y1_UO216,R5_F5_m5f5_P5_Y0_UO199,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO861,I5_F11_m5f5_P5_Y1_UO216,R5_F5_m5f5_P5_Y0_UO199,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO862,I5_F11_m5f5_P5_Y1_UO216,R5_F5_m5f5_P5_Y0_UO199,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO863,I5_F11_m5f5_P5_Y1_UO216,R5_F5_m5f5_P5_Y0_UO199,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO864,I5_F11_m5f5_P5_Y1_UO216,R5_F5_m5f5_P5_Y0_UO199,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO933,I5_F11_m5f5_P5_Y2_UO539,R5_F5_m5f5_P5_Y0_UO445,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO934,I5_F11_m5f5_P5_Y2_UO539,R5_F5_m5f5_P5_Y0_UO445,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO952,I5_F11_m5f5_P5_Y2_UO207,R5_F5_m5f5_P5_Y1_UO690,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO953,I5_F11_m5f5_P5_Y2_UO207,R5_F5_m5f5_P5_Y1_UO690,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO954,I5_F11_m5f5_P5_Y2_UO207,R5_F5_m5f5_P5_Y1_UO690,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO955,I5_F11_m5f5_P5_Y2_UO207,R5_F5_m5f5_P5_Y1_UO690,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1003,I5_F11_m5f5_P5_Y2_UO270,I5_F11_m5f5_P5_Y1_UO217,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1004,I5_F11_m5f5_P5_Y2_UO270,I5_F11_m5f5_P5_Y1_UO217,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1024,R5_F5_m5f5_P5_Y1_UO687,R5_F5_m5f5_P5_Y0_UO376,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1025,R5_F5_m5f5_P5_Y1_UO687,R5_F5_m5f5_P5_Y0_UO376,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1026,R5_F5_m5f5_P5_Y1_UO687,R5_F5_m5f5_P5_Y0_UO376,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1027,R5_F5_m5f5_P5_Y1_UO687,R5_F5_m5f5_P5_Y0_UO376,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1028,R5_F5_m5f5_P5_Y1_UO687,R5_F5_m5f5_P5_Y0_UO376,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1029,R5_F5_m5f5_P5_Y1_UO687,R5_F5_m5f5_P5_Y0_UO376,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1069,R5_F5_m5f5_P5_Y1_UO647,I5_F11_m5f5_P5_Y3_UO70,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1070,R5_F5_m5f5_P5_Y1_UO647,I5_F11_m5f5_P5_Y3_UO70,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1071,R5_F5_m5f5_P5_Y1_UO647,I5_F11_m5f5_P5_Y3_UO70,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1072,R5_F5_m5f5_P5_Y1_UO647,I5_F11_m5f5_P5_Y3_UO70,MXY,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1073,R5_F5_m5f5_P5_Y1_UO647,I5_F11_m5f5_P5_Y3_UO70,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
11,479628.7842,154239.9633,E11_F5_m5f5_P5_Y7_UO1074,R5_F5_m5f5_P5_Y1_UO647,I5_F11_m5f5_P5_Y3_UO70,FXX,1,71.79066310703415,0,0,0.0,0,0,0,-9999.0,0.0,1,P4_CV0,1,0,2,0,2
